episode,n_steps,duration_s,team_total_reward,team_reward_per_step,agent_0_total,agent_1_total
3259,500,0.0,0.3,0.0006,-2.275,2.575
3260,500,0.0,3.75,0.0075,1.775,1.975
3261,500,0.0,3.975,0.00795,1.725,2.25
3262,500,0.0,2.1,0.0042,-0.175,2.275
3263,500,0.0,1.175,0.00235,-1.525,2.7
3264,500,0.0,-1.35,-0.0027,3.125,-4.475
3265,500,0.0,3.65,0.0073,1.975,1.675
3266,500,0.0,-5.3,-0.0106,-5.1,-0.2
3267,500,0.0,2.15,0.0043,2.0,0.15
3268,500,0.0,0.425,0.00085,-1.675,2.1
3269,500,0.0,3.05,0.0061,2.475,0.575
3270,500,0.0,4.25,0.0085,3.025,1.225
3271,500,0.0,0.6,0.0012,2.875,-2.275
3272,500,0.0,7.925,0.01585,2.25,5.675
3273,500,0.0,5.025,0.01005,2.4,2.625
3274,500,0.0,2.85,0.0057,-0.1,2.95
3275,500,0.0,0.6,0.0012,1.5,-0.9
3276,500,0.0,2.575,0.00515,1.025,1.55
3277,500,0.0,6.0,0.012,2.85,3.15
3278,500,0.0,6.775,0.01355,4.125,2.65
3279,500,0.0,3.95,0.0079,1.475,2.475
3280,500,0.0,1.475,0.00295,-1.475,2.95
3281,500,0.0,1.3,0.0026,2.325,-1.025
3282,500,0.0,1.9,0.0038,2.025,-0.125
3283,500,0.0,5.525,0.01105,2.8,2.725
3284,500,0.0,-0.65,-0.0013,2.975,-3.625
3285,500,0.0,3.775,0.00755,0.975,2.8
3286,500,0.0,1.825,0.00365,-1.075,2.9
3287,500,0.0,8.0,0.016,2.7,5.3
3288,500,0.0,5.9,0.0118,2.925,2.975
3289,500,0.0,4.7,0.0094,2.575,2.125
3290,500,0.0,3.575,0.00715,2.85,0.725
3291,500,0.0,1.325,0.00265,2.925,-1.6
3292,500,0.0,0.1,0.0002,0.1,-0.0
3293,500,0.0,4.725,0.00945,2.275,2.45
3294,500,0.0,4.625,0.00925,2.35,2.275
3295,500,0.0,2.775,0.00555,2.4,0.375
3296,500,0.0,5.3,0.0106,2.475,2.825
3297,500,0.0,4.825,0.00965,2.65,2.175
3298,500,0.0,5.825,0.01165,2.925,2.9
3299,500,0.0,5.275,0.01055,2.425,2.85
3300,500,0.0,1.125,0.00225,-1.275,2.4
3301,500,0.0,7.225,0.01445,2.0,5.225
3302,500,0.0,0.475,0.00095,-1.65,2.125
3303,500,0.0,4.95,0.0099,2.225,2.725
3304,500,0.0,3.425,0.00685,1.65,1.775
3305,500,0.0,5.925,0.01185,3.1,2.825
3306,500,0.0,1.75,0.0035,5.2,-3.45
3307,500,0.0,5.425,0.01085,2.975,2.45
3308,500,0.0,2.05,0.0041,-0.75,2.8
3309,500,0.0,5.325,0.01065,2.35,2.975
3310,500,0.0,7.55,0.0151,4.875,2.675
3311,500,0.0,2.9,0.0058,2.025,0.875
3312,500,0.0,4.325,0.00865,2.3,2.025
3313,500,0.0,4.2,0.0084,2.525,1.675
3314,500,0.0,5.375,0.01075,3.2,2.175
3315,500,0.0,3.275,0.00655,2.375,0.9
3316,500,0.0,0.5,0.001,2.075,-1.575
3317,500,0.0,3.475,0.00695,2.425,1.05
3318,500,0.0,5.275,0.01055,2.55,2.725
3319,500,0.0,7.625,0.01525,2.175,5.45
3320,500,0.0,4.95,0.0099,2.35,2.6
3321,500,0.0,1.225,0.00245,2.05,-0.825
3322,500,0.0,4.2,0.0084,2.9,1.3
3323,500,0.0,5.05,0.0101,2.475,2.575
3324,500,0.0,6.05,0.0121,1.525,4.525
3325,500,0.0,6.05,0.0121,3.075,2.975
3326,500,0.0,6.0,0.012,2.575,3.425
3327,500,0.0,5.5,0.011,2.525,2.975
3328,500,0.0,-0.225,-0.00045,-2.2,1.975
3329,500,0.0,-3.875,-0.00775,-6.05,2.175
3330,500,0.0,-1.025,-0.00205,0.675,-1.7
3331,500,0.0,-2.6,-0.0052,1.3,-3.9
3332,500,0.0,2.925,0.00585,2.9,0.025
3333,500,0.0,-0.775,-0.00155,-3.375,2.6
3334,500,0.0,4.9,0.0098,2.175,2.725
3335,500,0.0,0.675,0.00135,-2.0,2.675
3336,500,0.0,-3.75,-0.0075,-0.65,-3.1
3337,500,0.0,6.025,0.01205,2.925,3.1
3338,500,0.0,0.725,0.00145,2.825,-2.1
3339,500,0.0,0.825,0.00165,-2.1,2.925
3340,500,0.0,6.0,0.012,3.275,2.725
3341,500,0.0,5.4,0.0108,2.675,2.725
3342,500,0.0,-3.325,-0.00665,-1.65,-1.675
3343,500,0.0,6.55,0.0131,4.0,2.55
3344,500,0.0,3.375,0.00675,2.15,1.225
3345,500,0.0,2.0,0.004,-0.75,2.75
3346,500,0.0,5.55,0.0111,2.75,2.8
3347,500,0.0,4.45,0.0089,2.4,2.05
3348,500,0.0,-6.6,-0.0132,-2.1,-4.5
3349,500,0.0,5.825,0.01165,2.875,2.95
3350,500,0.0,0.825,0.00165,-1.525,2.35
3351,500,0.0,1.025,0.00205,-0.625,1.65
3352,500,0.0,6.1,0.0122,3.0,3.1
3353,500,0.0,1.95,0.0039,-0.625,2.575
3354,500,0.0,1.25,0.0025,-1.05,2.3
3355,500,0.0,5.475,0.01095,2.45,3.025
3356,500,0.0,6.025,0.01205,2.9,3.125
3357,500,0.0,0.675,0.00135,-1.85,2.525
3358,500,0.0,1.05,0.0021,2.775,-1.725
3359,500,0.0,7.225,0.01445,1.8,5.425
3360,500,0.0,4.7,0.0094,2.0,2.7
3361,500,0.0,4.45,0.0089,2.4,2.05
3362,500,0.0,1.45,0.0029,-1.475,2.925
3363,500,0.0,-2.025,-0.00405,1.025,-3.05
3364,500,0.0,4.975,0.00995,2.675,2.3
3365,500,0.0,1.3,0.0026,1.75,-0.45
3366,500,0.0,-0.425,-0.00085,-1.3,0.875
3367,500,0.0,5.025,0.01005,2.575,2.45
3368,500,0.0,4.9,0.0098,2.5,2.4
3369,500,0.0,0.025,5e-05,2.375,-2.35
3370,500,0.0,-0.275,-0.00055,1.9,-2.175
3371,500,0.0,2.125,0.00425,2.9,-0.775
3372,500,0.0,8.05,0.0161,5.775,2.275
3373,500,0.0,5.275,0.01055,2.5,2.775
3374,500,0.0,4.55,0.0091,2.45,2.1
3375,500,0.0,4.775,0.00955,2.325,2.45
3376,500,0.0,1.875,0.00375,-0.75,2.625
3377,500,0.0,-10.075,-0.02015,-3.4,-6.675
3378,500,0.0,4.375,0.00875,1.875,2.5
3379,500,0.0,5.525,0.01105,4.4,1.125
3380,500,0.0,1.425,0.00285,2.675,-1.25
3381,500,0.0,5.725,0.01145,2.875,2.85
3382,500,0.0,-0.425,-0.00085,1.325,-1.75
3383,500,0.0,0.7,0.0014,2.375,-1.675
3384,500,0.0,5.625,0.01125,3.0,2.625
3385,500,0.0,2.475,0.00495,0.8,1.675
3386,500,0.0,-3.25,-0.0065,-2.65,-0.6
3387,500,0.0,2.85,0.0057,3.525,-0.675
3388,500,0.0,2.075,0.00415,2.95,-0.875
3389,500,0.0,6.025,0.01205,2.9,3.125
3390,500,0.0,1.2,0.0024,0.825,0.375
3391,500,0.0,4.325,0.00865,2.75,1.575
3392,500,0.0,7.1,0.0142,4.55,2.55
3393,500,0.0,3.675,0.00735,1.175,2.5
3394,500,0.0,2.0,0.004,1.875,0.125
3395,500,0.0,1.7,0.0034,0.25,1.45
3396,500,0.0,0.725,0.00145,0.425,0.3
3397,500,0.0,1.6,0.0032,-0.85,2.45
3398,500,0.0,1.2,0.0024,-0.5,1.7
3399,500,0.0,3.875,0.00775,2.075,1.8
3400,500,0.0,2.575,0.00515,0.975,1.6
3401,500,0.0,3.725,0.00745,2.1,1.625
3402,500,0.0,2.475,0.00495,2.475,-0.0
3403,500,0.0,5.9,0.0118,2.925,2.975
3404,500,0.0,4.825,0.00965,2.575,2.25
3405,500,0.0,3.575,0.00715,1.875,1.7
3406,500,0.0,0.425,0.00085,-1.35,1.775
3407,500,0.0,1.9,0.0038,-0.85,2.75
3408,500,0.0,1.025,0.00205,1.125,-0.1
3409,500,0.0,3.675,0.00735,1.85,1.825
3410,500,0.0,5.8,0.0116,3.075,2.725
3411,500,0.0,-1.9,-0.0038,-2.875,0.975
3412,500,0.0,5.25,0.0105,2.975,2.275
3413,500,0.0,4.175,0.00835,1.825,2.35
3414,500,0.0,6.475,0.01295,4.05,2.425
3415,500,0.0,0.575,0.00115,0.125,0.45
3416,500,0.0,4.95,0.0099,2.5,2.45
3417,500,0.0,1.75,0.0035,-0.9,2.65
3418,500,0.0,-0.625,-0.00125,-1.575,0.95
3419,500,0.0,5.925,0.01185,2.775,3.15
3420,500,0.0,-0.175,-0.00035,-0.875,0.7
3421,500,0.0,1.65,0.0033,3.0,-1.35
3422,500,0.0,3.375,0.00675,2.65,0.725
3423,500,0.0,-2.05,-0.0041,-5.2,3.15
3424,500,0.0,-0.125,-0.00025,-1.15,1.025
3425,500,0.0,4.725,0.00945,2.8,1.925
3426,500,0.0,1.35,0.0027,2.425,-1.075
3427,500,0.0,7.85,0.0157,4.875,2.975
3428,500,0.0,4.9,0.0098,2.5,2.4
3429,500,0.0,0.175,0.00035,1.275,-1.1
3430,500,0.0,4.7,0.0094,2.3,2.4
3431,500,0.0,2.475,0.00495,-0.45,2.925
3432,500,0.0,2.2,0.0044,1.525,0.675
3433,500,0.0,5.025,0.01005,2.525,2.5
3434,500,0.0,5.425,0.01085,2.625,2.8
3435,500,0.0,5.925,0.01185,2.925,3.0
3436,500,0.0,-0.05,-0.0001,-1.725,1.675
3437,500,0.0,-2.675,-0.00535,2.6,-5.275
3438,500,0.0,1.05,0.0021,3.0,-1.95
3439,500,0.0,5.425,0.01085,2.375,3.05
3440,500,0.0,3.95,0.0079,2.3,1.65
3441,500,0.0,7.9,0.0158,2.9,5.0
3442,500,0.0,4.55,0.0091,2.85,1.7
3443,500,0.0,5.45,0.0109,2.625,2.825
3444,500,0.0,5.075,0.01015,2.5,2.575
3445,500,0.0,0.825,0.00165,-1.675,2.5
3446,500,0.0,2.775,0.00555,1.1,1.675
3447,500,0.0,0.975,0.00195,0.95,0.025
3448,500,0.0,8.075,0.01615,2.55,5.525
3449,500,0.0,1.5,0.003,1.1,0.4
3450,500,0.0,1.7,0.0034,1.45,0.25
3451,500,0.0,4.475,0.00895,2.025,2.45
3452,500,0.0,2.9,0.0058,2.15,0.75
3453,500,0.0,3.625,0.00725,4.05,-0.425
3454,500,0.0,7.425,0.01485,5.1,2.325
3455,500,0.0,3.225,0.00645,1.35,1.875
3456,500,0.0,0.65,0.0013,-2.05,2.7
3457,500,0.0,0.525,0.00105,2.675,-2.15
3458,500,0.0,6.425,0.01285,3.175,3.25
3459,500,0.0,1.65,0.0033,-0.725,2.375
3460,500,0.0,2.1,0.0042,2.85,-0.75
3461,500,0.0,-1.975,-0.00395,-1.575,-0.4
3462,500,0.0,1.25,0.0025,1.975,-0.725
3463,500,0.0,1.725,0.00345,-1.225,2.95
3464,500,0.0,3.475,0.00695,2.425,1.05
3465,500,0.0,7.775,0.01555,5.275,2.5
3466,500,0.0,5.675,0.01135,3.1,2.575
3467,500,0.0,4.6,0.0092,2.45,2.15
3468,500,0.0,3.475,0.00695,1.125,2.35
3469,500,0.0,0.05,0.0001,-1.35,1.4
3470,500,0.0,1.675,0.00335,2.9,-1.225
3471,500,0.0,1.925,0.00385,1.15,0.775
3472,500,0.0,4.875,0.00975,3.075,1.8
3473,500,0.0,1.975,0.00395,-1.225,3.2
3474,500,0.0,1.65,0.0033,0.1,1.55
3475,500,0.0,2.675,0.00535,0.825,1.85
3476,500,0.0,4.025,0.00805,2.3,1.725
3477,500,0.0,7.8,0.0156,2.125,5.675
3478,500,0.0,1.375,0.00275,3.025,-1.65
3479,500,0.0,-3.225,-0.00645,-1.0,-2.225
3480,500,0.0,4.525,0.00905,2.1,2.425
3481,500,0.0,-2.6,-0.0052,1.5,-4.1
3482,500,0.0,3.525,0.00705,2.875,0.65
3483,500,0.0,1.95,0.0039,2.125,-0.175
3484,500,0.0,4.625,0.00925,2.9,1.725
3485,500,0.0,3.25,0.0065,2.575,0.675
3486,500,0.0,3.075,0.00615,0.85,2.225
3487,500,0.0,4.625,0.00925,2.325,2.3
3488,500,0.0,5.35,0.0107,2.7,2.65
3489,500,0.0,3.8,0.0076,1.8,2.0
3490,500,0.0,1.45,0.0029,-0.95,2.4
3491,500,0.0,6.45,0.0129,4.425,2.025
3492,500,0.0,-0.275,-0.00055,2.425,-2.7
3493,500,0.0,2.2,0.0044,0.85,1.35
3494,500,0.0,3.875,0.00775,1.85,2.025
3495,500,0.0,1.975,0.00395,2.0,-0.025
3496,500,0.0,0.625,0.00125,2.125,-1.5
3497,500,0.0,5.675,0.01135,2.825,2.85
3498,500,0.0,5.825,0.01165,2.9,2.925
3499,500,0.0,3.825,0.00765,2.425,1.4
3500,500,0.0,3.275,0.00655,0.575,2.7
3501,500,0.0,1.675,0.00335,2.7,-1.025
3502,500,0.0,4.725,0.00945,2.65,2.075
3503,500,0.0,5.65,0.0113,2.9,2.75
3504,500,0.0,5.05,0.0101,1.925,3.125
3505,500,0.0,4.775,0.00955,2.475,2.3
3506,500,0.0,2.475,0.00495,-1.075,3.55
3507,500,0.0,2.3,0.0046,-0.725,3.025
3508,500,0.0,3.525,0.00705,2.9,0.625
3509,500,0.0,5.4,0.0108,2.725,2.675
3510,500,0.0,5.175,0.01035,2.675,2.5
3511,500,0.0,5.25,0.0105,2.525,2.725
3512,500,0.0,5.45,0.0109,3.625,1.825
3513,500,0.0,-0.35,-0.0007,-2.625,2.275
3514,500,0.0,5.375,0.01075,2.45,2.925
3515,500,0.0,8.25,0.0165,2.775,5.475
3516,500,0.0,0.6,0.0012,2.45,-1.85
3517,500,0.0,3.925,0.00785,1.725,2.2
3518,500,0.0,3.875,0.00775,1.375,2.5
3519,500,0.0,1.875,0.00375,0.775,1.1
3520,500,0.0,8.1,0.0162,5.175,2.925
3521,500,0.0,1.225,0.00245,-1.3,2.525
3522,500,0.0,4.875,0.00975,1.975,2.9
3523,500,0.0,5.525,0.01105,2.425,3.1
3524,500,0.0,4.7,0.0094,2.25,2.45
3525,500,0.0,8.15,0.0163,5.275,2.875
3526,500,0.0,2.5,0.005,1.25,1.25
3527,500,0.0,5.775,0.01155,3.25,2.525
3528,500,0.0,1.6,0.0032,0.975,0.625
3529,500,0.0,7.4,0.0148,2.2,5.2
3530,500,0.0,3.875,0.00775,1.7,2.175
3531,500,0.0,3.375,0.00675,1.925,1.45
3532,500,0.0,-0.3,-0.0006,-0.125,-0.175
3533,500,0.0,4.525,0.00905,0.925,3.6
3534,500,0.0,4.575,0.00915,2.85,1.725
3535,500,0.0,2.675,0.00535,1.525,1.15
3536,500,0.0,5.375,0.01075,2.275,3.1
3537,500,0.0,3.025,0.00605,-1.55,4.575
3538,500,0.0,5.325,0.01065,2.6,2.725
3539,500,0.0,8.2,0.0164,5.8,2.4
3540,500,0.0,4.35,0.0087,1.725,2.625
3541,500,0.0,5.2,0.0104,2.6,2.6
3542,500,0.0,5.95,0.0119,2.825,3.125
3543,500,0.0,5.55,0.0111,3.275,2.275
3544,500,0.0,5.375,0.01075,3.125,2.25
3545,500,0.0,6.575,0.01315,2.85,3.725
3546,500,0.0,3.45,0.0069,2.05,1.4
3547,500,0.0,3.075,0.00615,2.325,0.75
3548,500,0.0,4.4,0.0088,2.45,1.95
3549,500,0.0,0.425,0.00085,-1.75,2.175
3550,500,0.0,-0.4,-0.0008,-3.05,2.65
3551,500,0.0,4.075,0.00815,2.3,1.775
3552,500,0.0,-2.95,-0.0059,-5.875,2.925
3553,500,0.0,5.25,0.0105,2.725,2.525
3554,500,0.0,4.175,0.00835,2.525,1.65
3555,500,0.0,1.475,0.00295,-1.425,2.9
3556,500,0.0,-1.0,-0.002,-1.7,0.7
3557,500,0.0,-7.225,-0.01445,-0.0,-7.225
3558,500,0.0,2.5,0.005,0.3,2.2
3559,500,0.0,4.55,0.0091,2.925,1.625
3560,500,0.0,4.25,0.0085,1.2,3.05
3561,500,0.0,2.725,0.00545,1.975,0.75
3562,500,0.0,7.6,0.0152,3.2,4.4
3563,500,0.0,1.425,0.00285,-0.975,2.4
3564,500,0.0,4.875,0.00975,2.45,2.425
3565,500,0.0,6.325,0.01265,4.375,1.95
3566,500,0.0,4.725,0.00945,2.65,2.075
3567,500,0.0,2.55,0.0051,-0.675,3.225
3568,500,0.0,5.95,0.0119,2.925,3.025
3569,500,0.0,5.675,0.01135,2.9,2.775
3570,500,0.0,4.925,0.00985,2.5,2.425
3571,500,0.0,4.4,0.0088,2.875,1.525
3572,500,0.0,-2.175,-0.00435,-0.975,-1.2
3573,500,0.0,1.675,0.00335,-1.35,3.025
3574,500,0.0,6.725,0.01345,4.725,2.0
3575,500,0.0,5.375,0.01075,3.6,1.775
3576,500,0.0,3.85,0.0077,-1.8,5.65
3577,500,0.0,7.5,0.015,4.575,2.925
3578,500,0.0,4.225,0.00845,2.2,2.025
3579,500,0.0,1.75,0.0035,2.825,-1.075
3580,500,0.0,5.675,0.01135,3.925,1.75
3581,500,0.0,1.8,0.0036,2.025,-0.225
3582,500,0.0,4.625,0.00925,2.3,2.325
3583,500,0.0,0.85,0.0017,2.525,-1.675
3584,500,0.0,1.55,0.0031,-0.5,2.05
3585,500,0.0,-2.975,-0.00595,-2.575,-0.4
3586,500,0.0,0.0,0.0,1.85,-1.85
3587,500,0.0,0.325,0.00065,1.975,-1.65
3588,500,0.0,2.275,0.00455,3.1,-0.825
3589,500,0.0,1.35,0.0027,1.375,-0.025
3590,500,0.0,5.55,0.0111,2.35,3.2
3591,500,0.0,1.7,0.0034,-0.95,2.65
3592,500,0.0,1.35,0.0027,-0.7,2.05
3593,500,0.0,2.6,0.0052,1.7,0.9
3594,500,0.0,-2.575,-0.00515,2.625,-5.2
3595,500,0.0,2.35,0.0047,-0.95,3.3
3596,500,0.0,4.7,0.0094,2.7,2.0
3597,500,0.0,4.1,0.0082,1.775,2.325
3598,500,0.0,4.4,0.0088,1.95,2.45
3599,500,0.0,4.525,0.00905,1.4,3.125
3600,500,0.0,3.2,0.0064,1.15,2.05
3601,500,0.0,3.825,0.00765,2.1,1.725
3602,500,0.0,6.025,0.01205,3.0,3.025
3603,500,0.0,3.15,0.0063,1.6,1.55
3604,500,0.0,4.0,0.008,2.975,1.025
3605,500,0.0,5.7,0.0114,3.35,2.35
3606,500,0.0,-2.625,-0.00525,-1.65,-0.975
3607,500,0.0,7.25,0.0145,1.85,5.4
3608,500,0.0,4.8,0.0096,2.6,2.2
3609,500,0.0,1.225,0.00245,2.45,-1.225
3610,500,0.0,2.275,0.00455,-0.7,2.975
3611,500,0.0,-4.55,-0.0091,-4.775,0.225
3612,500,0.0,0.4,0.0008,-1.45,1.85
3613,500,0.0,0.925,0.00185,-1.85,2.775
3614,500,0.0,3.05,0.0061,0.075,2.975
3615,500,0.0,1.125,0.00225,2.575,-1.45
3616,500,0.0,0.9,0.0018,0.575,0.325
3617,500,0.0,1.65,0.0033,1.7,-0.05
3618,500,0.0,1.95,0.0039,-1.225,3.175
3619,500,0.0,0.75,0.0015,1.5,-0.75
3620,500,0.0,3.175,0.00635,2.175,1.0
3621,500,0.0,3.95,0.0079,2.05,1.9
3622,500,0.0,5.7,0.0114,2.725,2.975
3623,500,0.0,6.3,0.0126,2.125,4.175
3624,500,0.0,5.075,0.01015,0.975,4.1
3625,500,0.0,5.15,0.0103,2.525,2.625
3626,500,0.0,4.65,0.0093,2.775,1.875
3627,500,0.0,5.125,0.01025,2.45,2.675
3628,500,0.0,5.6,0.0112,2.975,2.625
3629,500,0.0,1.45,0.0029,-0.95,2.4
3630,500,0.0,6.2,0.0124,3.175,3.025
3631,500,0.0,7.0,0.014,2.325,4.675
3632,500,0.0,-1.975,-0.00395,-4.525,2.55
3633,500,0.0,2.325,0.00465,2.75,-0.425
3634,500,0.0,1.4,0.0028,-1.325,2.725
3635,500,0.0,5.55,0.0111,2.875,2.675
3636,500,0.0,4.95,0.0099,1.925,3.025
3637,500,0.0,-2.1,-0.0042,1.875,-3.975
3638,500,0.0,1.825,0.00365,2.9,-1.075
3639,500,0.0,4.775,0.00955,2.35,2.425
3640,500,0.0,0.6,0.0012,-2.325,2.925
3641,500,0.0,4.375,0.00875,2.725,1.65
3642,500,0.0,5.15,0.0103,5.2,-0.05
3643,500,0.0,2.175,0.00435,3.0,-0.825
3644,500,0.0,0.475,0.00095,-2.025,2.5
3645,500,0.0,-0.35,-0.0007,-1.425,1.075
3646,500,0.0,2.45,0.0049,3.2,-0.75
3647,500,0.0,5.475,0.01095,3.225,2.25
3648,500,0.0,5.95,0.0119,2.975,2.975
3649,500,0.0,5.925,0.01185,2.975,2.95
3650,500,0.0,-0.875,-0.00175,2.925,-3.8
3651,500,0.0,1.925,0.00385,2.575,-0.65
3652,500,0.0,-1.0,-0.002,-1.55,0.55
3653,500,0.0,-2.1,-0.0042,-1.325,-0.775
3654,500,0.0,4.975,0.00995,2.6,2.375
3655,500,0.0,-2.125,-0.00425,-1.175,-0.95
3656,500,0.0,2.425,0.00485,3.225,-0.8
3657,500,0.0,1.175,0.00235,-0.575,1.75
3658,500,0.0,4.275,0.00855,1.925,2.35
3659,500,0.0,1.975,0.00395,-1.125,3.1
3660,500,0.0,5.125,0.01025,2.55,2.575
3661,500,0.0,5.525,0.01105,2.85,2.675
3662,500,0.0,1.15,0.0023,-1.675,2.825
3663,500,0.0,0.8,0.0016,-1.0,1.8
3664,500,0.0,4.2,0.0084,1.975,2.225
3665,500,0.0,6.95,0.0139,1.8,5.15
3666,500,0.0,1.5,0.003,2.825,-1.325
3667,500,0.0,2.725,0.00545,0.075,2.65
3668,500,0.0,-0.2,-0.0004,-2.0,1.8
3669,500,0.0,5.375,0.01075,2.225,3.15
3670,500,0.0,3.575,0.00715,1.125,2.45
3671,500,0.0,6.3,0.0126,3.1,3.2
3672,500,0.0,1.325,0.00265,-1.775,3.1
3673,500,0.0,3.45,0.0069,4.775,-1.325
3674,500,0.0,5.125,0.01025,0.65,4.475
3675,500,0.0,2.925,0.00585,0.475,2.45
3676,500,0.0,6.05,0.0121,2.7,3.35
3677,500,0.0,2.65,0.0053,2.925,-0.275
3678,500,0.0,3.775,0.00755,2.675,1.1
3679,500,0.0,4.625,0.00925,1.775,2.85
3680,500,0.0,4.375,0.00875,2.15,2.225
3681,500,0.0,5.925,0.01185,4.15,1.775
3682,500,0.0,5.175,0.01035,2.725,2.45
3683,500,0.0,7.025,0.01405,4.15,2.875
3684,500,0.0,3.2,0.0064,1.375,1.825
3685,500,0.0,0.35,0.0007,-1.5,1.85
3686,500,0.0,1.15,0.0023,-1.55,2.7
3687,500,0.0,1.3,0.0026,-1.35,2.65
3688,500,0.0,2.8,0.0056,3.0,-0.2
3689,500,0.0,1.35,0.0027,2.525,-1.175
3690,500,0.0,-0.075,-0.00015,1.425,-1.5
3691,500,0.0,5.75,0.0115,2.7,3.05
3692,500,0.0,-0.175,-0.00035,-2.85,2.675
3693,500,0.0,-4.475,-0.00895,0.75,-5.225
3694,500,0.0,3.125,0.00625,0.6,2.525
3695,500,0.0,4.65,0.0093,1.3,3.35
3696,500,0.0,1.825,0.00365,-1.25,3.075
3697,500,0.0,-2.3,-0.0046,-0.975,-1.325
3698,500,0.0,4.95,0.0099,2.275,2.675
3699,500,0.0,4.025,0.00805,5.125,-1.1
3700,500,0.0,5.625,0.01125,2.5,3.125
3701,500,0.0,0.275,0.00055,-1.975,2.25
3702,500,0.0,5.0,0.01,2.975,2.025
3703,500,0.0,4.875,0.00975,2.95,1.925
3704,500,0.0,4.6,0.0092,2.175,2.425
3705,500,0.0,0.575,0.00115,-1.85,2.425
3706,500,0.0,5.6,0.0112,2.4,3.2
3707,500,0.0,3.25,0.0065,0.25,3.0
3708,500,0.0,-0.825,-0.00165,0.925,-1.75
3709,500,0.0,4.95,0.0099,1.95,3.0
3710,500,0.0,5.15,0.0103,2.625,2.525
3711,500,0.0,2.65,0.0053,-0.075,2.725
3712,500,0.0,4.275,0.00855,2.025,2.25
3713,500,0.0,5.05,0.0101,2.525,2.525
3714,500,0.0,1.725,0.00345,3.05,-1.325
3715,500,0.0,0.6,0.0012,2.725,-2.125
3716,500,0.0,4.65,0.0093,2.375,2.275
3717,500,0.0,5.225,0.01045,2.175,3.05
3718,500,0.0,1.1,0.0022,2.725,-1.625
3719,500,0.0,5.65,0.0113,2.925,2.725
3720,500,0.0,3.0,0.006,2.2,0.8
3721,500,0.0,5.225,0.01045,2.675,2.55
3722,500,0.0,5.0,0.01,2.55,2.45
3723,500,0.0,-0.325,-0.00065,1.65,-1.975
3724,500,0.0,3.9,0.0078,1.95,1.95
3725,500,0.0,3.8,0.0076,3.175,0.625
3726,500,0.0,6.775,0.01355,2.425,4.35
3727,500,0.0,5.75,0.0115,2.725,3.025
3728,500,0.0,8.525,0.01705,5.925,2.6
3729,500,0.0,5.325,0.01065,2.575,2.75
3730,500,0.0,0.55,0.0011,2.5,-1.95
3731,500,0.0,4.475,0.00895,2.125,2.35
3732,500,0.0,5.9,0.0118,2.925,2.975
3733,500,0.0,5.75,0.0115,3.075,2.675
3734,500,0.0,0.725,0.00145,2.6,-1.875
3735,500,0.0,0.65,0.0013,2.675,-2.025
3736,500,0.0,4.775,0.00955,2.775,2.0
3737,500,0.0,-2.825,-0.00565,-1.375,-1.45
3738,500,0.0,4.1,0.0082,1.825,2.275
3739,500,0.0,5.225,0.01045,2.375,2.85
3740,500,0.0,3.525,0.00705,1.7,1.825
3741,500,0.0,8.075,0.01615,3.1,4.975
3742,500,0.0,1.575,0.00315,3.125,-1.55
3743,500,0.0,6.0,0.012,2.85,3.15
3744,500,0.0,4.925,0.00985,2.4,2.525
3745,500,0.0,5.525,0.01105,2.8,2.725
3746,500,0.0,5.725,0.01145,2.525,3.2
3747,500,0.0,-2.65,-0.0053,0.325,-2.975
3748,500,0.0,1.0,0.002,2.4,-1.4
3749,500,0.0,1.55,0.0031,3.0,-1.45
3750,500,0.0,6.0,0.012,3.0,3.0
3751,500,0.0,3.25,0.0065,0.85,2.4
3752,500,0.0,3.35,0.0067,1.625,1.725
3753,500,0.0,1.225,0.00245,-0.925,2.15
3754,500,0.0,-1.45,-0.0029,1.8,-3.25
3755,500,0.0,4.35,0.0087,3.175,1.175
3756,500,0.0,4.925,0.00985,2.525,2.4
3757,500,0.0,1.925,0.00385,0.025,1.9
3758,500,0.0,-0.05,-0.0001,-1.65,1.6
3759,500,0.0,5.85,0.0117,2.85,3.0
3760,500,0.0,1.175,0.00235,-1.3,2.475
3761,500,0.0,7.575,0.01515,4.3,3.275
3762,500,0.0,3.075,0.00615,1.6,1.475
3763,500,0.0,6.1,0.0122,3.125,2.975
3764,500,0.0,0.425,0.00085,-2.275,2.7
3765,500,0.0,5.8,0.0116,2.925,2.875
3766,500,0.0,4.925,0.00985,2.35,2.575
3767,500,0.0,3.625,0.00725,2.325,1.3
3768,500,0.0,6.075,0.01215,3.0,3.075
3769,500,0.0,6.025,0.01205,3.025,3.0
3770,500,0.0,5.95,0.0119,2.975,2.975
3771,500,0.0,5.525,0.01105,2.825,2.7
3772,500,0.0,6.225,0.01245,3.275,2.95
3773,500,0.0,5.925,0.01185,3.05,2.875
3774,500,0.0,1.225,0.00245,2.625,-1.4
3775,500,0.0,1.5,0.003,-1.275,2.775
3776,500,0.0,0.9,0.0018,-1.875,2.775
3777,500,0.0,1.2,0.0024,-1.15,2.35
3778,500,0.0,5.8,0.0116,2.7,3.1
3779,500,0.0,3.5,0.007,3.15,0.35
3780,500,0.0,1.2,0.0024,-2.1,3.3
3781,500,0.0,1.175,0.00235,-0.85,2.025
3782,500,0.0,5.25,0.0105,1.825,3.425
3783,500,0.0,2.1,0.0042,3.35,-1.25
