episode,n_steps,duration_s,team_total_reward,team_reward_per_step,agent_0_total,agent_1_total
2507,500,0.0,10.02,0.02004,4.68,5.34
2508,500,0.0,7.455,0.01491,1.655,5.8
2509,500,0.0,6.12,0.01224,1.135,4.985
2510,500,0.0,9.65,0.0193,4.615,5.035
2511,500,0.0,1.475,0.00295,0.505,0.97
2512,500,0.0,10.165,0.02033,5.045,5.12
2513,500,0.0,9.94,0.01988,5.0,4.94
2514,500,0.0,10.485,0.02097,4.99,5.495
2515,500,0.0,5.37,0.01074,1.17,4.2
2516,500,0.0,7.615,0.01523,2.35,5.265
2517,500,0.0,6.38,0.01276,0.975,5.405
2518,500,0.0,9.97,0.01994,5.105,4.865
2519,500,0.0,4.415,0.00883,0.26,4.155
2520,500,0.0,10.08,0.02016,5.275,4.805
2521,500,0.0,10.43,0.02086,5.125,5.305
2522,500,0.0,7.12,0.01424,1.64,5.48
2523,500,0.0,9.23,0.01846,5.01,4.22
2524,500,0.0,10.38,0.02076,5.89,4.49
2525,500,0.0,6.275,0.01255,1.465,4.81
2526,500,0.0,10.18,0.02036,5.035,5.145
2527,500,0.0,5.26,0.01052,0.705,4.555
2528,500,0.0,5.12,0.01024,1.285,3.835
2529,500,0.0,7.3,0.0146,2.1,5.2
2530,500,0.0,7.48,0.01496,1.525,5.955
2531,500,0.0,6.05,0.0121,0.985,5.065
2532,500,0.0,10.38,0.02076,5.27,5.11
2533,500,0.0,8.18,0.01636,5.58,2.6
2534,500,0.0,7.895,0.01579,5.47,2.425
2535,500,0.0,6.28,0.01256,5.195,1.085
2536,500,0.0,13.88,0.02776,5.655,8.225
2537,500,0.0,10.11,0.02022,5.195,4.915
2538,500,0.0,7.85,0.0157,5.475,2.375
2539,500,0.0,10.58,0.02116,5.26,5.32
2540,500,0.0,10.9,0.0218,5.705,5.195
2541,500,0.0,10.49,0.02098,5.635,4.855
2542,500,0.0,7.72,0.01544,5.395,2.325
2543,500,0.0,14.435,0.02887,8.58,5.855
2544,500,0.0,7.975,0.01595,1.405,6.57
2545,500,0.0,10.19,0.02038,5.71,4.48
2546,500,0.0,5.795,0.01159,4.86,0.935
2547,500,0.0,2.975,0.00595,1.9,1.075
2548,500,0.0,11.38,0.02276,5.935,5.445
2549,500,0.0,10.39,0.02078,4.9,5.49
2550,500,0.0,10.63,0.02126,5.365,5.265
2551,500,0.0,5.635,0.01127,1.065,4.57
2552,500,0.0,9.835,0.01967,5.1,4.735
2553,500,0.0,9.675,0.01935,5.205,4.47
2554,500,0.0,10.995,0.02199,5.025,5.97
2555,500,0.0,5.705,0.01141,4.915,0.79
2556,500,0.0,10.665,0.02133,5.57,5.095
2557,500,0.0,14.795,0.02959,9.45,5.345
2558,500,0.0,12.185,0.02437,5.605,6.58
2559,500,0.0,2.445,0.00489,1.375,1.07
2560,500,0.0,7.285,0.01457,2.55,4.735
2561,500,0.0,10.235,0.02047,5.125,5.11
2562,500,0.0,10.87,0.02174,5.08,5.79
2563,500,0.0,9.625,0.01925,5.2,4.425
2564,500,0.0,10.015,0.02003,4.89,5.125
2565,500,0.0,9.51,0.01902,5.295,4.215
2566,500,0.0,10.695,0.02139,5.39,5.305
2567,500,0.0,11.365,0.02273,5.22,6.145
2568,500,0.0,10.045,0.02009,5.05,4.995
2569,500,0.0,11.05,0.0221,5.325,5.725
2570,500,0.0,9.75,0.0195,4.87,4.88
2571,500,0.0,8.27,0.01654,2.95,5.32
2572,500,0.0,2.215,0.00443,1.505,0.71
2573,500,0.0,5.795,0.01159,4.895,0.9
2574,500,0.0,8.44,0.01688,4.12,4.32
2575,500,0.0,11.445,0.02289,5.985,5.46
2576,500,0.0,5.99,0.01198,1.165,4.825
2577,500,0.0,6.38,0.01276,5.38,1.0
2578,500,0.0,6.14,0.01228,5.09,1.05
2579,500,0.0,7.045,0.01409,6.06,0.985
2580,500,0.0,10.005,0.02001,4.92,5.085
2581,500,0.0,5.75,0.0115,4.84,0.91
2582,500,0.0,10.595,0.02119,5.105,5.49
2583,500,0.0,1.85,0.0037,1.31,0.54
2584,500,0.0,7.165,0.01433,2.0,5.165
2585,500,0.0,2.75,0.0055,1.85,0.9
2586,500,0.0,5.965,0.01193,1.14,4.825
2587,500,0.0,12.395,0.02479,7.265,5.13
2588,500,0.0,9.095,0.01819,4.745,4.35
2589,500,0.0,7.055,0.01411,6.005,1.05
2590,500,0.0,5.595,0.01119,0.92,4.675
2591,500,0.0,9.465,0.01893,4.555,4.91
2592,500,0.0,7.765,0.01553,1.415,6.35
2593,500,0.0,6.415,0.01283,1.43,4.985
2594,500,0.0,11.67,0.02334,6.15,5.52
2595,500,0.0,10.625,0.02125,5.305,5.32
2596,500,0.0,10.125,0.02025,5.34,4.785
2597,500,0.0,10.7,0.0214,5.335,5.365
2598,500,0.0,10.965,0.02193,5.81,5.155
2599,500,0.0,6.815,0.01363,1.925,4.89
2600,500,0.0,3.18,0.00636,3.87,-0.69
2601,500,0.0,10.7,0.0214,5.415,5.285
2602,500,0.0,5.115,0.01023,1.035,4.08
2603,500,0.0,5.71,0.01142,5.39,0.32
2604,500,0.0,10.065,0.02013,5.135,4.93
2605,500,0.0,10.81,0.02162,5.755,5.055
2606,500,0.0,10.115,0.02023,5.56,4.555
2607,500,0.0,10.65,0.0213,5.08,5.57
2608,500,0.0,6.08,0.01216,1.2,4.88
2609,500,0.0,9.935,0.01987,4.93,5.005
2610,500,0.0,6.65,0.0133,1.29,5.36
2611,500,0.0,9.335,0.01867,6.41,2.925
2612,500,0.0,2.605,0.00521,1.355,1.25
2613,500,0.0,6.67,0.01334,5.52,1.15
2614,500,0.0,7.37,0.01474,5.82,1.55
2615,500,0.0,8.195,0.01639,5.27,2.925
2616,500,0.0,10.28,0.02056,5.095,5.185
2617,500,0.0,10.665,0.02133,5.595,5.07
2618,500,0.0,13.975,0.02795,9.465,4.51
2619,500,0.0,7.3,0.0146,5.7,1.6
2620,500,0.0,11.105,0.02221,5.675,5.43
2621,500,0.0,9.69,0.01938,5.22,4.47
2622,500,0.0,10.735,0.02147,5.53,5.205
2623,500,0.0,10.855,0.02171,5.805,5.05
2624,500,0.0,6.375,0.01275,5.61,0.765
2625,500,0.0,7.085,0.01417,2.08,5.005
2626,500,0.0,6.135,0.01227,1.465,4.67
2627,500,0.0,10.105,0.02021,5.42,4.685
2628,500,0.0,10.2,0.0204,5.34,4.86
2629,500,0.0,6.93,0.01386,5.405,1.525
2630,500,0.0,10.38,0.02076,4.95,5.43
2631,500,0.0,10.98,0.02196,5.58,5.4
2632,500,0.0,6.335,0.01267,1.415,4.92
2633,500,0.0,10.195,0.02039,5.555,4.64
2634,500,0.0,7.025,0.01405,1.275,5.75
2635,500,0.0,11.685,0.02337,6.355,5.33
2636,500,0.0,11.915,0.02383,6.255,5.66
2637,500,0.0,10.69,0.02138,4.795,5.895
2638,500,0.0,10.595,0.02119,5.305,5.29
2639,500,0.0,10.765,0.02153,5.545,5.22
2640,500,0.0,9.715,0.01943,5.095,4.62
2641,500,0.0,10.57,0.02114,5.955,4.615
2642,500,0.0,8.815,0.01763,6.165,2.65
2643,500,0.0,8.58,0.01716,5.555,3.025
2644,500,0.0,11.89,0.02378,6.13,5.76
2645,500,0.0,12.0,0.024,5.55,6.45
2646,500,0.0,5.73,0.01146,1.305,4.425
2647,500,0.0,3.875,0.00775,3.1,0.775
2648,500,0.0,5.64,0.01128,0.575,5.065
2649,500,0.0,8.545,0.01709,3.45,5.095
2650,500,0.0,5.7,0.0114,1.05,4.65
2651,500,0.0,9.8,0.0196,4.96,4.84
2652,500,0.0,6.445,0.01289,1.35,5.095
2653,500,0.0,10.38,0.02076,5.35,5.03
2654,500,0.0,10.97,0.02194,5.5,5.47
2655,500,0.0,6.74,0.01348,5.785,0.955
2656,500,0.0,4.2,0.0084,1.1,3.1
2657,500,0.0,8.31,0.01662,5.175,3.135
2658,500,0.0,5.64,0.01128,0.85,4.79
2659,500,0.0,4.62,0.00924,5.075,-0.455
2660,500,0.0,8.715,0.01743,5.285,3.43
2661,500,0.0,6.64,0.01328,5.415,1.225
2662,500,0.0,7.945,0.01589,5.42,2.525
2663,500,0.0,6.15,0.0123,0.945,5.205
2664,500,0.0,9.45,0.0189,5.265,4.185
2665,500,0.0,5.735,0.01147,0.7,5.035
2666,500,0.0,10.48,0.02096,5.345,5.135
2667,500,0.0,10.045,0.02009,5.255,4.79
2668,500,0.0,6.365,0.01273,1.05,5.315
2669,500,0.0,9.255,0.01851,4.705,4.55
2670,500,0.0,8.85,0.0177,3.955,4.895
2671,500,0.0,4.525,0.00905,0.975,3.55
2672,500,0.0,6.075,0.01215,5.165,0.91
2673,500,0.0,8.805,0.01761,4.55,4.255
2674,500,0.0,9.68,0.01936,4.82,4.86
2675,500,0.0,10.665,0.02133,5.61,5.055
2676,500,0.0,9.56,0.01912,4.72,4.84
2677,500,0.0,9.47,0.01894,4.86,4.61
2678,500,0.0,10.31,0.02062,5.375,4.935
2679,500,0.0,6.455,0.01291,1.445,5.01
2680,500,0.0,9.455,0.01891,4.65,4.805
2681,500,0.0,10.39,0.02078,5.27,5.12
2682,500,0.0,11.84,0.02368,5.35,6.49
2683,500,0.0,10.59,0.02118,4.63,5.96
2684,500,0.0,10.345,0.02069,5.205,5.14
2685,500,0.0,14.31,0.02862,9.18,5.13
2686,500,0.0,6.815,0.01363,1.28,5.535
2687,500,0.0,2.625,0.00525,0.475,2.15
2688,500,0.0,9.555,0.01911,4.845,4.71
2689,500,0.0,2.125,0.00425,1.05,1.075
2690,500,0.0,10.6,0.0212,5.845,4.755
2691,500,0.0,5.95,0.0119,0.22,5.73
2692,500,0.0,11.305,0.02261,5.375,5.93
2693,500,0.0,6.32,0.01264,1.5,4.82
2694,500,0.0,6.735,0.01347,5.26,1.475
2695,500,0.0,6.16,0.01232,1.05,5.11
2696,500,0.0,9.23,0.01846,4.21,5.02
2697,500,0.0,10.46,0.02092,4.88,5.58
2698,500,0.0,6.66,0.01332,5.605,1.055
2699,500,0.0,7.335,0.01467,1.95,5.385
2700,500,0.0,3.275,0.00655,0.8,2.475
2701,500,0.0,9.335,0.01867,4.92,4.415
2702,500,0.0,5.625,0.01125,0.975,4.65
2703,500,0.0,5.955,0.01191,0.745,5.21
2704,500,0.0,9.775,0.01955,4.725,5.05
2705,500,0.0,10.37,0.02074,5.21,5.16
2706,500,0.0,9.765,0.01953,5.01,4.755
2707,500,0.0,8.92,0.01784,4.485,4.435
2708,500,0.0,7.275,0.01455,5.475,1.8
2709,500,0.0,9.67,0.01934,5.23,4.44
2710,500,0.0,6.2,0.0124,5.2,1.0
2711,500,0.0,11.49,0.02298,5.76,5.73
2712,500,0.0,7.085,0.01417,4.935,2.15
2713,500,0.0,5.715,0.01143,1.59,4.125
2714,500,0.0,6.88,0.01376,5.63,1.25
2715,500,0.0,9.585,0.01917,4.93,4.655
2716,500,0.0,7.435,0.01487,5.755,1.68
2717,500,0.0,8.605,0.01721,3.925,4.68
2718,500,0.0,5.88,0.01176,1.055,4.825
2719,500,0.0,9.295,0.01859,4.895,4.4
2720,500,0.0,10.345,0.02069,5.185,5.16
2721,500,0.0,8.985,0.01797,4.925,4.06
2722,500,0.0,11.085,0.02217,5.855,5.23
2723,500,0.0,10.77,0.02154,5.355,5.415
2724,500,0.0,9.83,0.01966,4.895,4.935
2725,500,0.0,9.995,0.01999,4.855,5.14
2726,500,0.0,8.58,0.01716,3.225,5.355
2727,500,0.0,11.045,0.02209,5.47,5.575
2728,500,0.0,11.055,0.02211,5.405,5.65
2729,500,0.0,8.465,0.01693,5.965,2.5
2730,500,0.0,2.705,0.00541,1.2,1.505
2731,500,0.0,9.8,0.0196,4.63,5.17
2732,500,0.0,11.4,0.0228,5.35,6.05
2733,500,0.0,10.345,0.02069,5.21,5.135
2734,500,0.0,8.835,0.01767,3.58,5.255
2735,500,0.0,6.455,0.01291,3.63,2.825
2736,500,0.0,6.38,0.01276,0.94,5.44
2737,500,0.0,6.16,0.01232,0.95,5.21
2738,500,0.0,8.14,0.01628,2.475,5.665
2739,500,0.0,10.65,0.0213,5.58,5.07
2740,500,0.0,9.77,0.01954,4.59,5.18
2741,500,0.0,6.43,0.01286,1.175,5.255
2742,500,0.0,9.365,0.01873,4.795,4.57
2743,500,0.0,11.13,0.02226,6.255,4.875
2744,500,0.0,10.165,0.02033,5.625,4.54
2745,500,0.0,10.78,0.02156,5.685,5.095
2746,500,0.0,10.82,0.02164,5.22,5.6
2747,500,0.0,6.36,0.01272,5.15,1.21
2748,500,0.0,2.435,0.00487,5.43,-2.995
2749,500,0.0,9.32,0.01864,5.185,4.135
2750,500,0.0,10.845,0.02169,5.475,5.37
2751,500,0.0,5.035,0.01007,-0.08,5.115
2752,500,0.0,10.38,0.02076,5.23,5.15
2753,500,0.0,12.355,0.02471,5.5,6.855
2754,500,0.0,10.255,0.02051,5.415,4.84
2755,500,0.0,8.845,0.01769,3.5,5.345
2756,500,0.0,9.165,0.01833,5.255,3.91
2757,500,0.0,10.32,0.02064,5.335,4.985
2758,500,0.0,9.04,0.01808,3.925,5.115
2759,500,0.0,9.105,0.01821,4.79,4.315
2760,500,0.0,3.225,0.00645,1.825,1.4
2761,500,0.0,10.09,0.02018,5.93,4.16
2762,500,0.0,11.39,0.02278,6.285,5.105
2763,500,0.0,11.275,0.02255,4.885,6.39
2764,500,0.0,9.845,0.01969,5.515,4.33
2765,500,0.0,5.765,0.01153,1.36,4.405
2766,500,0.0,9.095,0.01819,4.53,4.565
2767,500,0.0,10.5,0.021,5.275,5.225
2768,500,0.0,11.675,0.02335,5.69,5.985
2769,500,0.0,6.8,0.0136,5.435,1.365
2770,500,0.0,9.18,0.01836,4.53,4.65
2771,500,0.0,11.19,0.02238,6.1,5.09
2772,500,0.0,5.795,0.01159,5.14,0.655
2773,500,0.0,13.55,0.0271,5.765,7.785
2774,500,0.0,11.145,0.02229,5.665,5.48
2775,500,0.0,10.255,0.02051,5.205,5.05
2776,500,0.0,10.87,0.02174,5.52,5.35
2777,500,0.0,7.965,0.01593,5.715,2.25
2778,500,0.0,10.585,0.02117,5.63,4.955
2779,500,0.0,7.565,0.01513,2.25,5.315
2780,500,0.0,5.035,0.01007,0.63,4.405
2781,500,0.0,5.81,0.01162,3.66,2.15
2782,500,0.0,9.895,0.01979,5.035,4.86
2783,500,0.0,7.1,0.0142,1.415,5.685
2784,500,0.0,6.51,0.01302,1.065,5.445
2785,500,0.0,11.905,0.02381,6.355,5.55
2786,500,0.0,4.555,0.00911,0.26,4.295
2787,500,0.0,11.525,0.02305,5.49,6.035
2788,500,0.0,2.205,0.00441,0.975,1.23
2789,500,0.0,15.2,0.0304,9.62,5.58
2790,500,0.0,8.815,0.01763,5.74,3.075
2791,500,0.0,10.85,0.0217,5.3,5.55
2792,500,0.0,8.435,0.01687,5.41,3.025
2793,500,0.0,8.735,0.01747,5.41,3.325
2794,500,0.0,0.355,0.00071,-0.305,0.66
2795,500,0.0,7.24,0.01448,1.825,5.415
2796,500,0.0,4.575,0.00915,4.31,0.265
2797,500,0.0,10.35,0.0207,5.405,4.945
2798,500,0.0,10.21,0.02042,4.92,5.29
2799,500,0.0,10.735,0.02147,5.405,5.33
2800,500,0.0,6.565,0.01313,5.265,1.3
2801,500,0.0,7.3,0.0146,2.25,5.05
2802,500,0.0,10.45,0.0209,4.745,5.705
2803,500,0.0,6.32,0.01264,1.17,5.15
2804,500,0.0,7.445,0.01489,1.14,6.305
2805,500,0.0,10.485,0.02097,5.125,5.36
2806,500,0.0,11.295,0.02259,5.325,5.97
2807,500,0.0,10.55,0.0211,5.02,5.53
2808,500,0.0,7.075,0.01415,1.18,5.895
2809,500,0.0,9.67,0.01934,5.47,4.2
2810,500,0.0,7.35,0.0147,1.455,5.895
2811,500,0.0,9.495,0.01899,4.7,4.795
2812,500,0.0,9.9,0.0198,4.73,5.17
2813,500,0.0,6.19,0.01238,1.11,5.08
2814,500,0.0,9.775,0.01955,5.235,4.54
2815,500,0.0,4.43,0.00886,1.155,3.275
2816,500,0.0,7.845,0.01569,4.545,3.3
2817,500,0.0,6.46,0.01292,0.79,5.67
2818,500,0.0,6.905,0.01381,5.83,1.075
2819,500,0.0,5.95,0.0119,5.0,0.95
2820,500,0.0,9.125,0.01825,4.43,4.695
2821,500,0.0,10.065,0.02013,4.7,5.365
2822,500,0.0,10.365,0.02073,5.215,5.15
2823,500,0.0,10.455,0.02091,4.805,5.65
2824,500,0.0,6.705,0.01341,1.925,4.78
2825,500,0.0,10.945,0.02189,5.515,5.43
2826,500,0.0,8.215,0.01643,4.065,4.15
2827,500,0.0,5.745,0.01149,4.985,0.76
2828,500,0.0,10.305,0.02061,5.575,4.73
2829,500,0.0,6.81,0.01362,1.375,5.435
2830,500,0.0,10.28,0.02056,5.145,5.135
2831,500,0.0,5.995,0.01199,5.77,0.225
2832,500,0.0,2.5,0.005,1.9,0.6
2833,500,0.0,10.62,0.02124,5.72,4.9
2834,500,0.0,11.095,0.02219,5.155,5.94
2835,500,0.0,8.36,0.01672,4.625,3.735
2836,500,0.0,9.795,0.01959,5.18,4.615
2837,500,0.0,8.845,0.01769,3.715,5.13
2838,500,0.0,10.275,0.02055,5.075,5.2
2839,500,0.0,3.225,0.00645,2.625,0.6
2840,500,0.0,10.955,0.02191,5.53,5.425
2841,500,0.0,10.55,0.0211,5.05,5.5
2842,500,0.0,8.105,0.01621,2.825,5.28
2843,500,0.0,5.92,0.01184,0.8,5.12
2844,500,0.0,14.355,0.02871,9.135,5.22
2845,500,0.0,11.59,0.02318,5.235,6.355
2846,500,0.0,10.265,0.02053,5.075,5.19
2847,500,0.0,9.215,0.01843,4.755,4.46
2848,500,0.0,2.0,0.004,1.025,0.975
2849,500,0.0,7.12,0.01424,1.835,5.285
2850,500,0.0,10.83,0.02166,5.14,5.69
2851,500,0.0,9.0,0.018,4.565,4.435
2852,500,0.0,10.79,0.02158,5.07,5.72
2853,500,0.0,2.16,0.00432,1.115,1.045
2854,500,0.0,11.035,0.02207,5.58,5.455
2855,500,0.0,9.74,0.01948,4.76,4.98
2856,500,0.0,6.295,0.01259,5.72,0.575
2857,500,0.0,6.555,0.01311,5.555,1.0
2858,500,0.0,6.205,0.01241,2.025,4.18
2859,500,0.0,7.035,0.01407,5.625,1.41
2860,500,0.0,7.365,0.01473,2.6,4.765
2861,500,0.0,10.17,0.02034,4.695,5.475
2862,500,0.0,7.005,0.01401,1.275,5.73
2863,500,0.0,7.59,0.01518,2.0,5.59
2864,500,0.0,11.63,0.02326,5.83,5.8
2865,500,0.0,7.15,0.0143,6.09,1.06
2866,500,0.0,11.195,0.02239,5.52,5.675
2867,500,0.0,9.33,0.01866,6.0,3.33
2868,500,0.0,11.08,0.02216,4.88,6.2
2869,500,0.0,9.64,0.01928,4.75,4.89
2870,500,0.0,10.975,0.02195,5.41,5.565
2871,500,0.0,5.965,0.01193,4.915,1.05
2872,500,0.0,6.335,0.01267,5.59,0.745
2873,500,0.0,13.865,0.02773,4.75,9.115
2874,500,0.0,10.375,0.02075,4.68,5.695
2875,500,0.0,11.035,0.02207,5.785,5.25
2876,500,0.0,8.82,0.01764,3.45,5.37
2877,500,0.0,6.905,0.01381,2.15,4.755
2878,500,0.0,5.72,0.01144,5.795,-0.075
2879,500,0.0,5.57,0.01114,4.935,0.635
2880,500,0.0,10.53,0.02106,5.485,5.045
2881,500,0.0,5.77,0.01154,4.445,1.325
2882,500,0.0,5.26,0.01052,5.31,-0.05
2883,500,0.0,2.425,0.00485,2.025,0.4
2884,500,0.0,6.725,0.01345,1.49,5.235
2885,500,0.0,2.85,0.0057,1.325,1.525
2886,500,0.0,2.955,0.00591,2.675,0.28
2887,500,0.0,11.125,0.02225,5.15,5.975
2888,500,0.0,6.885,0.01377,0.85,6.035
2889,500,0.0,6.515,0.01303,1.175,5.34
2890,500,0.0,11.405,0.02281,4.935,6.47
2891,500,0.0,10.04,0.02008,4.545,5.495
2892,500,0.0,3.21,0.00642,1.435,1.775
2893,500,0.0,10.495,0.02099,4.95,5.545
2894,500,0.0,7.345,0.01469,6.445,0.9
2895,500,0.0,10.41,0.02082,4.62,5.79
2896,500,0.0,11.53,0.02306,5.825,5.705
2897,500,0.0,5.27,0.01054,5.32,-0.05
2898,500,0.0,10.225,0.02045,4.12,6.105
2899,500,0.0,7.345,0.01469,2.325,5.02
2900,500,0.0,10.53,0.02106,5.26,5.27
2901,500,0.0,11.22,0.02244,5.73,5.49
2902,500,0.0,7.24,0.01448,1.925,5.315
2903,500,0.0,5.625,0.01125,5.25,0.375
2904,500,0.0,10.18,0.02036,4.885,5.295
2905,500,0.0,3.025,0.00605,2.175,0.85
2906,500,0.0,7.56,0.01512,1.625,5.935
2907,500,0.0,11.81,0.02362,5.27,6.54
2908,500,0.0,8.755,0.01751,4.765,3.99
2909,500,0.0,10.625,0.02125,5.61,5.015
2910,500,0.0,9.92,0.01984,4.89,5.03
2911,500,0.0,6.49,0.01298,5.64,0.85
2912,500,0.0,7.315,0.01463,0.85,6.465
2913,500,0.0,7.49,0.01498,2.35,5.14
2914,500,0.0,8.79,0.01758,5.125,3.665
2915,500,0.0,6.385,0.01277,1.875,4.51
2916,500,0.0,1.715,0.00343,1.04,0.675
2917,500,0.0,11.505,0.02301,5.77,5.735
2918,500,0.0,8.49,0.01698,5.14,3.35
2919,500,0.0,10.715,0.02143,5.785,4.93
2920,500,0.0,9.915,0.01983,4.905,5.01
2921,500,0.0,8.055,0.01611,5.355,2.7
2922,500,0.0,5.555,0.01111,5.005,0.55
2923,500,0.0,14.285,0.02857,9.525,4.76
2924,500,0.0,8.795,0.01759,5.445,3.35
2925,500,0.0,11.23,0.02246,5.09,6.14
2926,500,0.0,6.005,0.01201,5.405,0.6
2927,500,0.0,9.285,0.01857,5.755,3.53
2928,500,0.0,10.535,0.02107,5.42,5.115
2929,500,0.0,5.2,0.0104,0.965,4.235
2930,500,0.0,10.705,0.02141,5.385,5.32
2931,500,0.0,10.375,0.02075,5.515,4.86
2932,500,0.0,4.895,0.00979,4.97,-0.075
2933,500,0.0,10.58,0.02116,5.395,5.185
2934,500,0.0,10.545,0.02109,4.98,5.565
2935,500,0.0,5.605,0.01121,4.895,0.71
2936,500,0.0,10.46,0.02092,5.405,5.055
2937,500,0.0,10.91,0.02182,5.32,5.59
2938,500,0.0,10.97,0.02194,5.72,5.25
2939,500,0.0,8.755,0.01751,5.505,3.25
2940,500,0.0,2.415,0.00483,1.315,1.1
2941,500,0.0,7.875,0.01575,5.175,2.7
2942,500,0.0,10.495,0.02099,4.9,5.595
2943,500,0.0,5.525,0.01105,1.15,4.375
2944,500,0.0,6.22,0.01244,5.575,0.645
2945,500,0.0,7.44,0.01488,5.765,1.675
2946,500,0.0,12.13,0.02426,6.815,5.315
2947,500,0.0,5.265,0.01053,0.695,4.57
2948,500,0.0,6.2,0.0124,1.475,4.725
2949,500,0.0,4.62,0.00924,4.07,0.55
2950,500,0.0,10.23,0.02046,5.115,5.115
2951,500,0.0,9.115,0.01823,3.945,5.17
2952,500,0.0,8.89,0.01778,5.415,3.475
2953,500,0.0,10.25,0.0205,4.39,5.86
2954,500,0.0,9.49,0.01898,5.04,4.45
2955,500,0.0,14.625,0.02925,10.31,4.315
2956,500,0.0,6.65,0.0133,5.515,1.135
2957,500,0.0,2.06,0.00412,0.82,1.24
2958,500,0.0,10.96,0.02192,5.68,5.28
2959,500,0.0,2.795,0.00559,1.375,1.42
2960,500,0.0,12.275,0.02455,6.375,5.9
2961,500,0.0,8.18,0.01636,1.57,6.61
2962,500,0.0,11.53,0.02306,6.48,5.05
2963,500,0.0,6.165,0.01233,1.655,4.51
2964,500,0.0,11.04,0.02208,5.815,5.225
2965,500,0.0,9.905,0.01981,4.765,5.14
2966,500,0.0,5.705,0.01141,5.255,0.45
2967,500,0.0,2.2,0.0044,1.295,0.905
2968,500,0.0,12.92,0.02584,4.78,8.14
2969,500,0.0,10.355,0.02071,5.71,4.645
2970,500,0.0,11.855,0.02371,6.405,5.45
2971,500,0.0,10.26,0.02052,5.06,5.2
2972,500,0.0,11.225,0.02245,6.005,5.22
2973,500,0.0,10.61,0.02122,5.405,5.205
2974,500,0.0,15.88,0.03176,9.92,5.96
2975,500,0.0,10.04,0.02008,5.335,4.705
2976,500,0.0,6.315,0.01263,1.575,4.74
2977,500,0.0,10.84,0.02168,5.095,5.745
2978,500,0.0,5.49,0.01098,4.915,0.575
2979,500,0.0,9.09,0.01818,5.045,4.045
2980,500,0.0,10.5,0.021,5.385,5.115
2981,500,0.0,10.345,0.02069,5.03,5.315
2982,500,0.0,9.95,0.0199,5.025,4.925
2983,500,0.0,10.66,0.02132,5.245,5.415
2984,500,0.0,5.82,0.01164,1.13,4.69
2985,500,0.0,10.22,0.02044,4.98,5.24
2986,500,0.0,5.13,0.01026,-0.165,5.295
2987,500,0.0,4.4,0.0088,2.975,1.425
2988,500,0.0,9.2,0.0184,4.975,4.225
2989,500,0.0,8.455,0.01691,5.38,3.075
2990,500,0.0,9.815,0.01963,4.945,4.87
2991,500,0.0,7.115,0.01423,2.55,4.565
2992,500,0.0,10.89,0.02178,5.26,5.63
2993,500,0.0,3.8,0.0076,2.8,1.0
2994,500,0.0,7.56,0.01512,2.375,5.185
2995,500,0.0,10.96,0.02192,5.29,5.67
2996,500,0.0,10.63,0.02126,5.21,5.42
2997,500,0.0,10.09,0.02018,5.165,4.925
2998,500,0.0,9.39,0.01878,4.815,4.575
2999,500,0.0,9.62,0.01924,5.555,4.065
3000,500,0.0,14.36,0.02872,4.64,9.72
3001,500,0.0,9.61,0.01922,4.695,4.915
3002,500,0.0,3.675,0.00735,2.45,1.225
3003,500,0.0,10.455,0.02091,5.09,5.365
3004,500,0.0,7.35,0.0147,3.915,3.435
3005,500,0.0,5.625,0.01125,4.98,0.645
3006,500,0.0,10.44,0.02088,5.91,4.53
3007,500,0.0,7.055,0.01411,1.42,5.635
3008,500,0.0,3.825,0.00765,2.6,1.225
3009,500,0.0,6.2,0.0124,5.305,0.895
3010,500,0.0,10.29,0.02058,5.345,4.945
3011,500,0.0,9.265,0.01853,4.71,4.555
3012,500,0.0,9.97,0.01994,5.02,4.95
3013,500,0.0,7.735,0.01547,2.25,5.485
3014,500,0.0,6.875,0.01375,5.74,1.135
3015,500,0.0,4.41,0.00882,4.595,-0.185
3016,500,0.0,9.535,0.01907,8.31,1.225
3017,500,0.0,10.185,0.02037,5.115,5.07
3018,500,0.0,10.16,0.02032,5.255,4.905
3019,500,0.0,9.535,0.01907,5.14,4.395
3020,500,0.0,7.83,0.01566,6.505,1.325
3021,500,0.0,10.975,0.02195,5.685,5.29
3022,500,0.0,10.685,0.02137,5.555,5.13
3023,500,0.0,11.04,0.02208,5.785,5.255
3024,500,0.0,10.29,0.02058,5.265,5.025
3025,500,0.0,10.715,0.02143,5.07,5.645
3026,500,0.0,7.855,0.01571,2.975,4.88
3027,500,0.0,11.11,0.02222,5.295,5.815
3028,500,0.0,5.84,0.01168,5.045,0.795
3029,500,0.0,5.36,0.01072,4.71,0.65
3030,500,0.0,10.9,0.0218,5.64,5.26
3031,500,0.0,5.995,0.01199,5.445,0.55
3032,500,0.0,11.02,0.02204,5.585,5.435
3033,500,0.0,10.655,0.02131,5.51,5.145
3034,500,0.0,9.28,0.01856,6.13,3.15
3035,500,0.0,7.265,0.01453,6.09,1.175
3036,500,0.0,10.315,0.02063,5.48,4.835
3037,500,0.0,10.21,0.02042,5.85,4.36
3038,500,0.0,9.925,0.01985,5.175,4.75
3039,500,0.0,6.87,0.01374,1.5,5.37
3040,500,0.0,7.82,0.01564,3.525,4.295
3041,500,0.0,10.185,0.02037,5.38,4.805
3042,500,0.0,6.095,0.01219,5.345,0.75
